track_id,name,album,album_id,artist_name,artist_id,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,is_solo,Cluster_Hierarchical
4xaivtewmKqsr6dLLTSGCY,Christmas (Baby Please Come Home),Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.489,0.765,6,-5.797999999999999,True,0.0291,0.00154,9.79e-06,0.0859,0.6629999999999999,126.011,189794,4.0,1,0
3Iev01vjk4AQP2AU36wNvU,Silent Night,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.2769999999999999,0.135,7,-14.338,True,0.0307,0.958,0.047,0.103,0.129,80.243,230060,3.0,1,1
1I5FKh97dvlA9mMdJ2BZND,Blue Christmas,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.359,0.581,5,-5.879,True,0.0368,0.231,3.11e-05,0.204,0.379,86.398,223928,4.0,1,0
1XW3TCZp4a6koiyEpqBmPG,Cold December Night,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.44,0.7040000000000001,3,-7.04,True,0.0269,0.0126,0.0,0.0901,0.472,167.43099999999995,200704,4.0,1,0
0GyXfYRuvG9nt71zF99SER,I'll Be Home for Christmas,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.252,0.114,7,-14.203,True,0.03,0.938,0.000156,0.155,0.147,82.132,267609,4.0,1,1
1i7JjMvpzUCFR6GiqSaenp,Ave Maria,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.214,0.157,5,-11.795,True,0.0329,0.953,0.0076599999999999,0.125,0.069,136.15200000000002,243032,3.0,1,1
5kidjcHqKZzTs6bD2mM7ZY,Mis Deseos / Feliz Navidad (with Thalia),Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.639,0.5429999999999999,9,-7.175,True,0.0397,0.71,7.87e-06,0.271,0.762,125.896,264879,4.0,0,0
2rDeOU9Y1xRvvIhaqHEoxW,The Christmas Song (Chestnuts Roasting on an Open Fire),Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.211,0.1969999999999999,5,-11.617,False,0.0336,0.863,7.44e-05,0.0891,0.172,176.287,260096,5.0,1,1
4hNouIhwvI8FKeEMeWEvbg,Winter Wonderland,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.4429999999999999,0.477,1,-5.33,True,0.0465,0.691,0.0,0.0695,0.38,123.93,150881,4.0,1,0
6RJJUEOfUyMhcxtsfLNRpH,Frosty the Snowman (feat. The Puppini Sisters),Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.491,0.624,10,-4.271,True,0.059,0.63,0.0,0.248,0.852,113.203,162482,4.0,0,0
0uqFTuDLbIyCZG9yNYsqcG,Silver Bells (feat. Naturally 7),Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.396,0.201,7,-10.322,True,0.0282,0.905,0.0,0.111,0.445,98.335,189108,3.0,0,1
4buHBCFNm5WvttEDevaj9C,White Christmas,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.528,0.524,0,-5.803999999999999,True,0.0513,0.55,0.0,0.0721,0.613,128.756,204157,4.0,1,1
3iYCZZNVNLlm4ed4OlU76w,Michael's Christmas Greeting,Christmas (Deluxe Special Edition),53fJVD9LpBKEMqdAF7PW5K,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,0,0.0,0.0103,1,-20.622,False,0.0,0.5489999999999999,5.85e-05,0.168,0.0,0.0,8192,0.0,1,1
0tnnWEeThAUDLh62BnQKRU,So Sorry,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,1,0.6659999999999999,0.8,7,-6.57,True,0.102,0.0252,5.13e-06,0.0851,0.439,106.981,147067,4.0,1,2
1hkWjoLsahC5HuTyn5J5iT,Father & Son,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.257,0.142,0,-13.983,False,0.0426,0.956,0.5870000000000001,0.188,0.0394,119.055,390333,4.0,0,1
2zH0GWHJ4GSZi2JfUTbDpD,Carpe Diem,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.487,0.246,0,-17.278,True,0.0412,0.636,0.7909999999999999,0.0966,0.0269,96.044,237573,4.0,0,3
2lXdIYOoii1t4obdvgMirK,Amore,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,1,0.569,0.591,2,-7.528,False,0.0536,0.285,0.0,0.105,0.319,137.076,198307,4.0,0,1
2JWcZFAQm0hLMezUVp6ytB,Don't Say Another Word,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.171,0.156,9,-17.958,False,0.0467,0.996,0.836,0.0946,0.0399,108.762,44307,1.0,0,1
7K2qzAp1FcEaKTNwtlHKdm,The Meeting,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.131,0.272,7,-21.072,True,0.0505,0.6779999999999999,0.679,0.108,0.0384,97.367,54933,3.0,0,3
7fx9WWXNKLxMN21y62aWIj,Enough,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.125,0.245,9,-18.472,False,0.0351,0.847,0.939,0.1159999999999999,0.0365,83.773,51147,3.0,0,3
2XPe3fBELI20H9STwPMX6L,Father,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.163,0.297,0,-11.887,False,0.0401,0.0579999999999999,0.857,0.105,0.0358,87.896,246827,4.0,0,3
0d99n8DFZziF0DHbBOEhA6,Advice,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.261,0.00331,0,-23.967,True,0.0605,0.986,0.797,0.165,0.0655,70.679,34320,5.0,0,3
3QUdLpe40Im2mvgJl1kRLl,Somebody To Be,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.322,0.605,3,-5.1720000000000015,False,0.0319,0.000274,0.905,0.0777,0.0787,138.096,312427,3.0,1,3
70nPicj6utwHjEREgoa2ZQ,The Mistake,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.5,0.606,7,-13.315,True,0.0437,0.76,0.773,0.0669,0.24,131.991,103867,4.0,0,3
00939AtloLku4VBWYNqY8x,Still Here,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.195,0.0217,0,-16.572,False,0.0458,0.936,0.8140000000000001,0.262,0.0547,131.22299999999998,112387,3.0,0,3
4eXcqF7LRYRpCOv5dseNqE,I Know You Know,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.46,0.345,7,-14.044,True,0.036,0.755,0.371,0.0686,0.0995,92.987,89840,4.0,0,1
4e3TTD2pv3iN8sUsqp37eu,Cosa Nostra,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.3670000000000001,0.314,3,-13.659,True,0.0377,0.763,0.924,0.105,0.531,89.43299999999998,100040,3.0,0,3
5DtSRptyHUgO89hmFdhbu2,The Decision,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.153,0.00358,2,-24.896,True,0.0545,0.256,0.416,0.108,0.0398,91.09,56853,4.0,0,3
4xTOKvaVQz4VtgBy1dsulF,The Plot,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.102,0.163,0,-12.421,True,0.0378,0.4039999999999999,0.887,0.11,0.0316,86.96799999999998,279240,4.0,0,3
6OxYVG17vm5dsLydvMbLkQ,The Shelf,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.121,0.0622,2,-16.432000000000002,False,0.0416,0.6920000000000001,0.701,0.136,0.0632,148.72,73640,3.0,0,3
0sG7AlnXkcyKdwt7d2EFgf,The Trial,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.57,0.288,5,-12.583,True,0.0374,0.728,0.905,0.251,0.139,116.043,71093,4.0,0,3
22DTsu2kSQLvDeql59Qm3C,Mourning,Gotti (Original Motion Picture Soundtrack),6ZSNnOY2ESMNoVQ5DdvHrj,Pitbull,0TnOYISbd1XYRBk9myaseg,0,0.154,0.0155,0,-22.954,False,0.0414,0.965,0.985,0.166,0.0381,135.886,73827,1.0,0,1
6r2M8YfEwDJpadyts1QzgB,"Yeah, Yeah (Feat. OG Boo Dirty & Heavy)",1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.7040000000000001,0.5760000000000001,4,-10.413,False,0.416,0.0352,0.0,0.33,0.345,69.02600000000001,268434,4.0,0,2
49K2UTQzX4byHqHofgSDpM,2 Cups Stuffed,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.909,0.5539999999999999,5,-8.592,True,0.375,0.0144,0.0,0.0765,0.628,139.029,193567,4.0,1,2
3enWjZ2iDPlUEsq1SA8k4M,Ball (Feat. OG Boo Dirty),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.7140000000000001,0.715,9,-9.147,False,0.392,0.0124,0.0,0.348,0.838,137.825,146887,4.0,0,2
4B0y6sA8JNqjJcqME2MFjV,I'm Fo Real,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.568,0.6,0,-7.796,True,0.108,0.282,0.0,0.456,0.674,132.99200000000002,186828,4.0,1,2
1r7H5KmwFUjTQbkr38tamz,Jungle (Feat. Gucci Mane),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.613,0.638,10,-9.73,False,0.417,0.0994,0.0,0.171,0.502,137.04399999999998,147174,4.0,0,2
3Ak5M2IcNQgSyRPcrHL6eu,Scared Of You,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.6859999999999999,0.54,1,-9.692,True,0.182,0.0069299999999999,0.0,0.8079999999999999,0.144,141.05700000000004,177084,4.0,1,0
2IX68R9D4ou8H6C9XEryp2,Murder,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.644,0.54,9,-11.121,False,0.122,0.00346,0.0,0.815,0.3929999999999999,66.488,187690,4.0,1,0
3e2sbp1xFbmZkm6k8kHPHV,Nigeria (Feat. Gucci Mane & PeeWee Longway),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.473,0.447,8,-11.056,True,0.193,0.0233,0.0,0.298,0.291,140.173,210547,4.0,0,2
3ceEwgAEfO5u17O4HASPRe,Dead For Real (Feat. PeeWee Longway),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.818,0.5579999999999999,0,-10.406,True,0.287,0.0384,0.0,0.186,0.5589999999999999,101.02,120320,4.0,0,2
6z657W5rKwUdrjTqZYMgkL,Condo Music (Feat. Wicced),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.4270000000000001,0.726,3,-7.035,False,0.231,0.103,0.0,0.342,0.5489999999999999,87.15299999999998,191216,5.0,0,2
0o4LYkyVxwYvdyU1y3y124,Patna Dem (Feat. PeeWee Longway),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.602,0.619,11,-9.77,False,0.359,0.0325,0.0,0.462,0.347,139.651,97411,4.0,0,0
2O5HyA2gSfOCf15Xqrykmq,Picacho (Feat. Maceo),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.7340000000000001,0.733,0,-7.13,True,0.419,0.0468,0.0,0.186,0.698,136.14600000000002,253936,4.0,0,2
2i69c1d1yBjdgGdkKItPyB,Triger Finger,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.779,0.5760000000000001,5,-11.296,False,0.278,0.0191,0.0,0.3939999999999999,0.71,136.976,187141,4.0,1,2
32yOdnPwiLVPMl3cowXsQb,Picture Baby,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.8290000000000001,0.6629999999999999,6,-8.69,False,0.471,0.141,0.0,0.353,0.711,129.881,192078,4.0,1,2
7qVUvvrqwWLd60A1IueusG,Shooting Star (Feat. Gucci Mane),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.8959999999999999,0.718,4,-7.941,False,0.115,0.138,0.0,0.431,0.805,120.015,260493,4.0,0,2
2mQMkYkdspGnbsZ1Hi1Swk,Miss U,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.65,0.7120000000000001,1,-5.167999999999998,False,0.21,0.0316,0.0,0.109,0.698,135.078,189153,4.0,1,2
64KetTpzRap5PrUYg6OIGh,Tabernacle,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.614,0.527,5,-8.828,False,0.292,0.0923,0.0,0.314,0.696,144.836,176744,4.0,1,2
2GjQrMqw3wioCmvnvp4uTf,Why Order,1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.932,0.501,8,-6.941,True,0.446,0.0117,0.0,0.191,0.173,120.908,198060,4.0,1,2
3p2Ys9ugZIxyuczTlIzCz9,THUG (Feat. Runts),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.747,0.615,0,-6.777,True,0.268,0.0533,0.0,0.313,0.212,137.945,254903,4.0,0,2
0iyA0pgoCgKi9hy9Ewy1tM,F*ck With it (Feat. Young Scooter),1017 Thug,78loeIeCZcivfY7nSFUkzC,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,0.528,0.8420000000000001,8,-5.365,True,0.412,0.00777,0.0,0.28,0.693,127.937,209868,4.0,0,2
6dPyzkyZwoj9LqjQXOFdVv,Press,Press,4OYI54WJJQRkCG4FVmIuTZ,Cardi B,4kYSro6naA4h99UJvo89HB,1,0.888,0.525,1,-5.665,True,0.305,0.0289999999999999,5.68e-06,0.1369999999999999,0.243,133.983,143792,4.0,1,2
33ibnqcJkCfVSq32QacbMV,Please Me,Please Me,6cvRompQh4NtPhHa7cuAd2,Cardi B,4kYSro6naA4h99UJvo89HB,0,0.75,0.5720000000000001,1,-6.69,True,0.0652,0.0565,0.0,0.0931,0.662,133.998,200890,4.0,0,0
0IhTEIjFaRt3B2NQYf9azQ,Thing For You (With Martin Solveig),Thing For You (With Martin Solveig),1cbCgek1ORPGZFKlBIhBmH,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,1,0.774,0.723,2,-5.545,True,0.0496,0.0395,1.82e-05,0.1,0.769,121.057,191399,4.0,0,2
3Kz8VvPiNGoYEPX9ACfzrk,Superpower,Superpower,3nbLgX5j4PWRqwZKBmCDRh,Adam Lambert,6prmLEyn4LfHlD9NnXWlf7,1,0.845,0.774,7,-3.068,True,0.0528,0.0468,8.859999999999999e-05,0.068,0.9,103.963,190493,4.0,1,2
1nI59vdwggZMpI123JgD2J,February 2017 (feat. Clairo and Yaeji),February 2017 (feat. Clairo and Yaeji),2gcizIifjlYk9zGFtU2GE8,Charli XCX,25uiPmTg16RbhZWAqwLBy5,0,0.6920000000000001,0.506,11,-7.621,True,0.0738,0.0434,0.0002399999999999,0.0971,0.482,119.882,153093,4.0,0,0
6iW5pbOAevzr1h2JfdJYpn,Warm (feat. HAIM),Warm (feat. HAIM),508n1on6AP7aJADtdndtpW,Charli XCX,25uiPmTg16RbhZWAqwLBy5,0,0.518,0.58,2,-8.213,True,0.0871,0.406,0.0017,0.109,0.396,117.501,225267,4.0,0,0
7G49xPDPewxbSDkqEGM61W,Nibiru,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.8140000000000001,0.5660000000000001,10,-6.386,False,0.344,0.081,2.31e-05,0.106,0.158,173.023,158827,4.0,1,0
0dDboLfmRNsTBscy4j3Rnl,Hasta Que Salga el Sol,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.826,0.816,1,-4.6080000000000005,False,0.0683,0.0201,0.000939,0.127,0.598,96.042,188480,4.0,1,0
2sGcLL6UBHSRCm3kiKH9zI,Temporal,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.6970000000000001,0.593,2,-6.356,False,0.1939999999999999,0.2269999999999999,0.0,0.11,0.484,148.019,238293,4.0,0,0
40rXWke6SnXiGkSmaT8ZUr,Fantasía,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.695,0.7190000000000001,2,-5.938,True,0.0903,0.2269999999999999,0.000171,0.0884,0.7809999999999999,180.074,175187,4.0,1,0
2z1ACAitQVTvo1ynh7EtAd,Yo Tengo una Gata,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.77,0.632,5,-4.77,False,0.2269999999999999,0.0465,0.00937,0.175,0.8190000000000001,184.073,184733,4.0,0,0
2x6WhnhzmKMbG1oO5fIW5G,Fuego,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.8440000000000001,0.618,5,-5.132999999999999,False,0.0685,0.139,0.000309,0.148,0.604,91.017,191467,4.0,1,0
0iQmZXv7e8EHcmJmHpZX3o,Eres Top,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.823,0.622,11,-5.706,True,0.0491,0.0105,2.69e-06,0.0453,0.602,100.022,204853,4.0,0,0
6PryILJKabmONTueyiXjZH,Pégate,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.868,0.7040000000000001,1,-5.702999999999999,False,0.0774,0.0389,1.7e-05,0.126,0.649,92.004,198627,4.0,1,0
2f237byd0A2w0fLlnVDOV4,Patek,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.8390000000000001,0.5539999999999999,0,-6.124,True,0.181,0.418,0.0,0.0923,0.727,139.952,249733,4.0,0,0
47SaXUduy5eRBOQNG80a0d,Difícil Olvidar,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.794,0.624,10,-6.252000000000002,True,0.0678,0.181,0.00932,0.17,0.7120000000000001,93.019,211533,4.0,1,0
5UTB9A5HGpryxqB5LGQB3z,Sin Pensar,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.861,0.628,1,-7.597,True,0.0618,0.0911,0.0,0.0754,0.685,146.006,249893,4.0,0,0
5O1mMmRBq1N0BLZQaJrqyY,Independiente,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.779,0.634,7,-5.689,False,0.193,0.163,1.8e-05,0.163,0.7509999999999999,180.16,175360,4.0,1,0
2FK1agZzZzTyxV2CD7ixcP,Reggaeton en Paris,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.752,0.708,9,-6.129,False,0.0407,0.136,7.63e-05,0.114,0.618,98.023,241880,4.0,0,0
4oPnxZzoc8HM5Pva4FDeIp,Te Soñé de Nuevo,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.851,0.585,5,-5.789,False,0.105,0.0913,0.0,0.0742,0.6990000000000001,84.0,198187,4.0,1,0
3ru7MVVWr45jAKmjoB7OBx,Danzau,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.825,0.721,6,-7.372000000000001,True,0.209,0.0973,0.000208,0.118,0.792,92.033,161773,4.0,1,0
3xEozpt8pAptvpH69iJhOw,Amor Genuino,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.434,0.314,10,-7.78,False,0.0577,0.7859999999999999,0.0,0.163,0.347,175.077,178160,4.0,1,1
5PXsZaT8cOxb4mXrA20PMQ,Baila Baila Baila,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.8370000000000001,0.626,11,-5.674,False,0.152,0.0588,0.0,0.252,0.5920000000000001,99.987,158760,4.0,1,0
3GX1PNllZw8BGuZpdv2wK9,Qué Pena,Nibiru,7f6r6ijWtMJ0QYydwuCYvH,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,0,0.563,0.507,2,-7.419,False,0.0626,0.526,0.0,0.0849,0.152,174.17,152480,4.0,1,1
1FivztxMn20gD1zKyWxGgM,Lola,Wicked Lips,7oLeogP3FYYbcJj1tQK1SA,Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,1,0.774,0.573,10,-9.098,True,0.14,0.0132,0.0,0.145,0.4,141.885,232123,4.0,0,2
14MnEyja5LIgz2qO6ht3wM,Not Important,Wicked Lips,7oLeogP3FYYbcJj1tQK1SA,Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,1,0.856,0.4479999999999999,2,-9.477,True,0.0879,0.00308,0.000224,0.1,0.395,97.557,148149,4.0,1,2
0Khj227M17pFl6YepviWtH,The Girls,Wicked Lips,7oLeogP3FYYbcJj1tQK1SA,Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,1,0.542,0.7829999999999999,6,-5.327000000000001,False,0.128,0.0338,6.4e-06,0.0804,0.311,96.834,253530,4.0,0,2
5sfeKt0nDV7yS7g7ZTzWdb,Personal Problem,Wicked Lips,7oLeogP3FYYbcJj1tQK1SA,Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,1,0.938,0.487,1,-11.186,True,0.235,0.0597,0.0,0.2269999999999999,0.742,100.051,166094,4.0,1,2
0VDvSDARyeJH7QIdsHNqur,Otro Trago - Acústico En Vivo,Rich Music Sessions (Acústico En Vivo),6jU5obP9snCcR57UjL9byA,Sech,77ziqFxp5gaInVrF2lj4ht,1,0.4,0.598,0,-7.439,True,0.0586,0.7140000000000001,0.0,0.6890000000000001,0.4529999999999999,165.26,224584,4.0,1,0
0jB6BuDLHbCBic11aIuYeh,Imaginate - Acústico En Vivo,Rich Music Sessions (Acústico En Vivo),6jU5obP9snCcR57UjL9byA,Sech,77ziqFxp5gaInVrF2lj4ht,1,0.293,0.708,0,-7.755,True,0.241,0.8029999999999999,0.0,0.889,0.4379999999999999,82.21799999999998,210482,4.0,1,0
25469CVSCq19xwJd4XCbif,Si Te Vas - Acústico En Vivo,Rich Music Sessions (Acústico En Vivo),6jU5obP9snCcR57UjL9byA,Sech,77ziqFxp5gaInVrF2lj4ht,0,0.351,0.922,0,-8.947000000000003,True,0.7090000000000001,0.773,0.0,0.812,0.603,81.457,175723,4.0,1,1
2jVaEUx5OdgFWh4tu44TLb,"Que Mas Pues, Miss Lonely, Solita - Mashup Acústico En Vivo",Rich Music Sessions (Acústico En Vivo),6jU5obP9snCcR57UjL9byA,Sech,77ziqFxp5gaInVrF2lj4ht,1,0.3979999999999999,0.5670000000000001,11,-7.818,False,0.0838,0.6940000000000001,0.0,0.6970000000000001,0.46,78.655,496830,4.0,1,0
7aQeWViSfRWSEwtJD86Eq0,Late Night Feelings (feat. Lykke Li),Late Night Feelings (feat. Lykke Li),0kTSclkPCKfANMfQmUSFW5,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,0,0.688,0.7290000000000001,4,-6.56,False,0.0573,0.4370000000000001,0.0036899999999999,0.0928,0.469,110.055,251029,4.0,0,0
7LzouaWGFCy4tkXDOOnEyM,Liar,Liar,3xgS4rfthlsvhW7J2WLiiR,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,0,0.74,0.498,11,-6.684,False,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039,4.0,1,0
6TL3MOcVW8i1UiJkvhpDbR,Carry Me Away,Carry Me Away,5KvmuOTWNRFPAQdz0KRPcf,John Mayer,0hEurMDQu99nJRq8pTxO14,0,0.703,0.6679999999999999,4,-7.746,True,0.0289,0.0428,0.000408,0.0963,0.659,120.005,156987,4.0,1,0
7fvUMiyapMsRRxr07cU8Ef,Beautiful People (feat. Khalid) - Jack Wins Remix,Beautiful People (feat. Khalid) [Jack Wins Remix],2yiy9cd2QktrNvWC2EUi0k,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,0,0.675,0.919,8,-5.385,True,0.127,0.0799,0.0,0.143,0.585,124.982,163049,4.0,0,0
